2,1248,12,2,.760899,46,19,1,8,3,3,1,2,2,0,1,0,1,1,2,0,3,3.75,609,1899,1968
2,1263,55,2,1.262255,34,16,1,5,2,2,1,2,0,0,0,0,0,0,1,0,3,3,626,1955,2026
2,1264,12,2,1.189383,27,19,2,3,3,2,1,2,1,0,0,0,0,0,1,0,3,2.67,627,1957,2028
2,1274,99,2,.931902,27,8,2,1,4,2,0,2,0,0,0,0,0,0,1,0,3,2,636,2004,2075
2,1275,43,2,.329749,29,10,1,2,3,2,1,1,0,0,1,0,0,1,3,0,3,2.5,637,2006,2077
2,1277,112,2,.810625,19,6,2,1,2,2,0,2,2,1,0,0,0,0,3,0,3,2.67,639,2011,2082
2,1285,11,2,1.958596,28,7,1,1,4,3,2,2,2,1,0,0,0,0,1,0,3,3.33,647,2039,2110
2,1285,29,2,1.958596,38,17,1,3,3,3,0,2,0,0,0,0,0,0,1,0,3,3.33,647,2040,2111
2,1317,73,5,2.403347,19,10,2,1,3,3,0,2,0,1,0,0,0,0,2,0,3,2.4,680,2142,2215
2,1324,16,2,1.262615,20,16,1,1,3,2,2,2,0,0,0,0,1,0,1,1,3,2.56,688,2161,2234
2,1343,36,2,.54153,22,21,1,1,3,2,0,2,1,1,0,1,1,1,2,0,3,3,708,2237,2311
2,1355,56,6,1.187047,19,7,1,1,2,2,0,2,0,0,0,0,0,1,2,0,3,1.4,720,2292,2367
2,1367,62,1,1.158856,31,17,1,4,3,2,0,2,1,0,1,1,0,1,2,0,3,1,733,2375,2454
2,1389,28,2,.962652,28,14,2,2,3,1,0,2,1,0,0,0,1,0,1,0,3,3,756,2499,2581
2,1400,57,2,.841699,28,23,2,3,2,1,0,0,0,0,0,1,1,1,2,0,3,3.5,768,2541,2623
2,1402,12,2,.935398,24,14,2,3,3,2,0,2,0,0,0,0,1,0,1,0,3,3.5,770,2545,2626
2,1414,125,2,.756748,29,16,1,2,3,2,1,2,0,0,0,0,1,0,1,0,3,3,782,2578,2661
2,1418,16,2,.905293,25,11,1,1,4,2,2,2,0,0,0,0,1,0,1,0,3,3,786,2588,2671
2,1447,15,2,1.055407,24,11,2,3,2,3,1,2,2,0,0,0,0,0,1,0,3,2.5,815,2692,2778
2,1448,44,2,.828181,20,6,2,1,3,3,2,2,2,0,0,0,0,1,4,0,3,1.6,816,2699,2785
2,1475,17,2,1.744286,32,19,1,5,3,3,0,1,2,0,0,0,0,0,1,0,3,2.67,844,2818,2906
2,1483,68,2,2.27537,30,18,2,6,1,2,0,0,0,1,0,0,0,0,2,0,3,2,852,2839,2928
2,1492,82,1,2.443207,24,10,2,1,4,3,1,2,0,0,0,0,0,0,1,0,3,2.67,862,2868,2960
2,1509,57,3,1.916312,26,16,2,2,3,1,2,2,2,0,0,0,0,0,1,0,3,2.33,880,2936,3031
2,1517,21,2,.627837,22,11,2,3,2,2,1,0,0,0,0,0,0,0,1,0,3,1.75,888,2952,3047
2,1527,96,3,.656268,20,23,1,1,4,2,2,2,2,0,0,0,0,0,1,0,3,2,899,2987,3083
2,1537,68,3,.712475,34,8,2,2,3,2,1,2,0,0,0,0,0,1,3,0,3,2,910,3023,3119
2,1547,91,2,1.73848,28,6,2,3,3,3,0,2,2,0,0,0,0,0,1,0,3,1.12,921,3072,3169
2,154,60,2,.955737,29,8,2,3,2,3,0,2,0,1,1,1,0,0,1,0,3,2,913,3082,3179
2,1553,35,2,1.396253,34,15,2,5,3,2,0,2,1,1,0,0,0,1,2,0,3,1.8,928,3097,3195
2,1566,26,2,.947905,25,18,2,1,3,2,1,2,0,0,0,0,1,0,1,1,3,3,942,3154,3254
2,1568,56,2,1.320185,25,9,1,1,3,2,0,2,0,0,1,0,0,1,4,0,3,2.88,944,3165,3264
2,1568,7,2,1.320185,23,8,1,1,2,3,1,2,2,0,0,0,0,0,1,0,3,2.88,944,3167,3267
2,1571,5,3,1.633626,19,13,1,2,3,3,1,2,1,1,0,1,0,0,1,0,3,2,948,3181,3281
2,1574,35,3,1.920297,26,17,1,1,3,2,2,2,1,1,1,0,0,0,1,0,3,2,951,3203,3303
2,1574,63,2,1.920297,31,16,1,6,2,3,0,2,2,0,0,0,0,1,2,0,3,2,951,3205,3305
2,1577,18,2,1.170902,22,14,2,1,3,3,0,2,2,0,0,0,0,0,1,0,3,2,954,3216,3316
2,162,40,1,1.477107,36,22,1,3,2,3,1,2,0,0,0,0,0,0,4,0,3,3,995,3363,3467
2,176,54,2,.786302,26,7,2,2,2,2,2,2,1,0,1,0,0,1,2,0,3,2.25,1010,3396,3502
2,176,58,2,.786302,33,9,1,3,2,2,2,2,0,0,0,0,0,0,1,0,3,2.25,1010,3397,3503
2,188,91,1,.670816,32,11,2,4,2,3,0,2,2,0,0,0,0,0,1,0,3,1.33,1022,3429,3536
2,229,60,2,1.972979,35,6,2,3,2,1,0,0,0,0,0,0,0,1,2,0,3,3,1059,3528,3637
2,233,7,2,2.624746,27,23,1,2,3,2,0,2,0,0,0,1,1,1,2,1,3,3.5,1064,3540,3650
2,2,80,2,3.785324,18,10,2,1,2,2,1,2,0,0,0,0,1,0,1,0,3,2.5,1032,3756,3876
2,30,53,1,3.745813,35,17,2,3,2,2,0,2,0,0,0,0,1,0,1,0,3,3.33,1127,3788,3908
2,318,31,1,1.694269,23,21,2,1,3,2,2,2,2,0,1,0,0,0,1,0,3,1.5,1146,3838,3959
2,323,42,2,1.019034,22,14,1,2,2,1,0,2,1,1,1,1,1,0,1,0,3,3,1152,3856,3981
2,329,48,2,.869433,27,11,2,2,2,2,0,2,0,0,0,0,1,0,1,0,3,2.75,1158,3876,4003
2,329,48,2,.869433,27,11,2,1,2,2,0,2,0,0,0,0,1,0,1,0,3,2.75,1158,3876,4002
2,359,49,2,.198631,35,13,1,2,3,3,0,2,2,0,0,0,0,0,1,0,3,.89,1189,4046,4191
2,36,90,2,2.987114,20,14,1,1,3,1,1,2,1,0,0,0,1,0,1,0,3,3.25,1190,4102,4252
2,412,6,2,.534368,30,10,1,1,2,3,0,2,0,1,0,0,0,1,4,0,3,2.6,1241,4221,4374
2,422,79,2,.446993,21,22,1,1,2,2,1,2,0,0,0,0,0,0,1,0,3,3,1250,4250,4403
2,430,45,1,.366522,44,23,2,13,2,3,2,2,2,1,1,1,0,1,2,0,3,1.5,1258,4271,4424
2,486,4,2,.09641,30,12,2,2,3,2,1,2,2,1,0,0,0,1,2,0,3,1,1317,4531,4689
2,498,55,2,1.496908,25,8,1,2,3,1,0,0,0,0,1,0,0,1,2,0,3,2.5,1328,4569,4728
2,524,19,2,1.702527,30,11,1,3,2,2,1,2,0,1,1,1,0,1,3,0,3,1.5,1355,4639,4800
2,535,17,2,.446803,28,13,1,2,3,2,0,2,0,1,0,0,0,1,2,0,3,1.5,1366,4669,4833
2,541,23,1,.189763,30,21,2,3,2,2,0,1,0,1,1,0,0,1,2,0,3,2.33,1372,4681,4845
2,576,10,2,.445245,21,18,1,1,3,3,1,2,2,0,0,0,0,0,1,1,3,3,1406,4763,4928
2,590,24,2,.880626,37,10,2,5,2,3,0,2,2,0,0,0,0,0,1,0,3,2.25,1421,4807,4973
2,59,68,1,.77422,34,16,2,4,2,3,1,2,0,0,0,0,0,0,1,0,3,2.33,1420,4837,5003
2,601,28,1,1.409558,35,18,1,5,2,2,0,2,0,1,1,0,0,1,2,0,3,1.67,1433,4841,5007
2,641,54,2,1.215741,34,16,1,4,2,1,2,2,1,0,0,0,1,0,1,1,3,3.33,1474,4980,5152
2,643,26,2,.678609,23,13,1,2,2,2,0,2,0,1,1,0,0,1,2,0,3,2.67,1476,4989,5161
2,649,2,2,.678195,19,12,1,1,2,2,1,2,0,0,0,0,0,0,1,0,3,3.33,1482,5009,5182
2,653,63,2,1.14006,29,10,1,1,2,3,1,2,1,0,1,0,0,1,2,0,3,2,1487,5027,5200
2,663,23,2,.979963,24,6,1,1,3,2,1,2,1,0,0,0,1,0,1,0,3,3,1498,5056,5231
2,667,20,1,.803194,21,12,1,1,3,2,1,2,1,0,0,0,0,0,1,0,3,2,1502,5071,5247
2,66,24,2,.331605,35,14,1,2,3,3,1,1,2,0,1,1,0,1,2,0,3,2.83,1494,5080,5257
2,680,48,1,1.14387,31,23,1,3,3,3,2,2,2,0,0,0,0,0,1,0,3,1.67,1516,5112,5290
2,696,11,2,.578119,21,12,1,1,3,2,2,2,0,0,0,0,0,0,1,0,3,2,1532,5171,5352
2,705,73,2,.380745,20,8,2,1,1,2,0,1,0,0,0,0,1,0,1,0,3,3.5,1542,5206,5387
2,731,19,2,.276388,30,14,2,5,1,1,0,0,0,0,0,0,1,0,1,0,3,2.29,1568,5324,5507
2,73,15,7,.741037,26,8,1,1,4,1,2,2,2,0,0,0,1,0,1,0,3,1.5,1566,5370,5553
2,751,10,2,.101725,33,16,2,8,1,1,0,0,0,0,0,0,1,0,1,0,3,.8,1588,5425,5612
2,814,109,2,.979375,23,8,2,3,3,3,2,2,2,0,0,0,0,0,1,0,3,1.25,1646,5659,5853
2,817,54,2,1.247642,20,16,2,2,3,1,1,2,1,1,0,1,0,1,2,0,3,1.4,1649,5671,5867
2,821,4,5,1.389263,22,10,2,2,2,3,0,2,0,0,0,0,0,0,1,0,3,1.33,1654,5691,5887
2,831,13,2,.38585,17,19,1,1,2,2,2,2,0,0,0,0,1,1,2,1,3,2.67,1665,5723,5924
2,878,58,4,1.17678,19,13,1,1,2,2,0,2,1,0,0,0,0,0,1,1,3,1.17,1714,5898,6104
2,887,109,2,.817854,28,16,2,5,2,3,0,2,2,0,0,0,1,0,1,0,3,1,1724,5935,6141
2,8,52,2,4.483672,26,18,2,2,2,1,2,2,2,1,0,1,1,0,1,0,3,3.5,1631,6005,6213
2,907,88,2,.637504,23,7,2,3,2,2,0,2,0,0,0,0,1,0,1,0,3,3.4,1747,6044,6252
2,921,86,1,.732625,23,21,1,1,4,1,2,0,0,0,0,0,1,1,3,0,3,2,1763,6118,6328
2,956,22,2,.813887,34,21,1,6,2,2,0,1,0,0,0,0,0,0,1,0,3,1.75,1801,6264,6478
2,989,27,2,.580423,30,20,2,3,3,2,0,2,0,0,0,0,0,0,1,0,3,2.33,1835,6374,6590
2,994,4,2,.323276,36,6,1,6,3,3,2,2,0,1,1,1,0,1,2,0,3,2.5,1841,6397,6615
2,994,4,2,.323276,36,6,2,5,3,3,2,2,0,0,0,1,0,1,2,0,3,2.5,1841,6397,6614
2,1005,24,1,1.085384,32,13,2,2,4,3,1,2,1,0,0,0,0,0,1,0,3,2.5,355,830,872
2,1107,77,2,.490543,28,9,1,1,4,1,2,1,2,0,0,0,1,0,1,0,3,3.67,462,1360,1416
2,1123,92,2,.790852,33,12,1,3,4,2,0,2,0,0,0,0,0,0,1,0,3,1.75,479,1405,1461
2,1124,31,2,.925296,36,15,2,7,3,2,0,2,0,1,1,0,0,0,1,1,3,2.33,480,1406,1462
2,1142,37,2,.380067,26,18,2,7,2,2,0,2,1,0,0,0,1,0,1,1,3,3.67,500,1488,1547
2,1144,69,1,.292204,20,7,2,3,2,2,0,1,0,0,0,0,1,0,1,0,3,2.75,501,1492,1552
2,1144,69,1,.292204,20,7,1,2,2,2,0,1,0,0,0,0,1,0,1,1,3,2.75,501,1492,1551
2,1148,100,2,.56818,29,9,2,2,3,2,1,2,1,0,0,0,1,0,1,0,3,3.25,504,1499,1559
2,1163,18,2,.807493,36,6,1,2,4,2,0,2,0,1,1,1,1,1,3,0,3,3,521,1574,1637
2,1168,63,2,.629627,40,17,2,5,2,3,0,2,1,0,0,0,0,0,1,0,3,2.6,525,1596,1659
2,1173,9,1,.698947,24,18,2,2,2,1,0,2,2,0,0,0,1,1,2,0,3,2,530,1624,1688
2,1179,89,1,.78919,38,23,1,3,3,2,0,0,0,0,0,1,1,1,2,0,3,3.6,536,1643,1708
2,118,13,2,.571343,24,11,2,1,4,1,1,2,1,0,0,0,1,0,1,0,3,3.83,537,1671,1736
2,119,71,2,.567448,25,21,2,1,4,3,2,2,2,0,0,0,1,0,1,0,3,2,547,1716,1783
2,1234,6,2,.120339,33,20,2,4,2,2,0,2,0,0,0,1,1,0,1,0,3,1.5,595,1839,1908
2,1237,27,2,.929971,28,20,2,3,2,3,0,2,2,1,0,0,0,0,1,0,3,3,597,1847,1916
2,1255,155,2,1.338107,26,11,1,1,4,3,1,2,2,0,0,0,0,0,1,0,3,1.6,617,1928,1997
2,1256,38,1,.477053,38,15,2,7,4,3,1,2,2,1,1,1,1,1,3,0,3,2.5,618,1934,2004
2,1256,38,1,.477053,38,15,2,6,4,3,1,2,2,0,0,1,1,1,3,1,3,2.5,618,1934,2003
2,1256,38,8,.477053,23,20,2,3,2,1,0,2,2,0,1,0,1,1,3,1,3,2.5,618,1934,2005
2,1291,65,2,.352548,23,15,1,1,4,2,1,2,0,0,0,0,0,0,1,0,3,1.75,652,2048,2119
2,1315,72,2,1.003525,19,13,1,2,2,2,0,2,2,1,1,0,1,0,1,0,3,3.33,678,2135,2208
2,1316,53,2,3.448813,20,15,1,2,2,1,0,2,2,0,0,0,0,0,1,0,3,3,679,2136,2209
2,1324,18,1,1.262615,26,12,2,5,1,2,0,2,0,1,1,1,1,0,1,0,3,2.56,688,2162,2235
2,1337,11,2,1.355772,26,14,2,2,3,2,2,2,0,1,1,1,0,1,4,0,3,2,702,2212,2286
2,1357,35,2,2.610132,27,21,2,3,3,3,2,2,2,0,0,0,0,0,1,0,3,2.5,722,2305,2381
2,1420,2,2,.899415,27,6,2,2,4,2,1,2,0,0,0,0,1,0,1,0,3,3.5,788,2596,2679
2,1430,46,2,1.247188,25,11,1,2,4,3,2,2,2,0,0,0,1,0,1,0,3,2,798,2636,2720
2,1430,46,5,1.247188,20,23,1,1,3,3,2,2,2,0,0,0,1,0,1,0,3,2,798,2636,2721
2,1440,91,1,.61248,23,6,2,3,3,2,2,2,0,0,1,0,0,1,2,0,3,.86,809,2671,2757
2,1447,73,3,1.055407,23,19,1,1,3,3,1,2,2,0,0,0,0,0,1,0,3,2.5,815,2695,2781
2,1453,2,1,2.058823,28,19,1,2,4,2,1,2,0,0,0,0,0,0,1,0,3,1.75,821,2713,2800
2,1483,56,1,2.27537,22,7,1,1,4,3,0,2,2,1,1,0,0,1,3,0,3,2,852,2838,2927
2,1519,78,2,.466359,38,8,1,1,3,2,0,2,0,1,1,1,1,1,2,0,3,3,890,2960,3055
2,1540,17,2,.69853,35,15,2,5,3,2,2,2,0,0,0,0,0,0,1,0,3,2.8,914,3034,3131
2,1565,52,1,.752747,34,14,2,5,2,2,0,2,0,1,1,0,1,1,2,0,3,3.25,941,3151,3251
2,1569,34,2,1.190569,28,9,1,1,4,3,2,2,2,0,0,0,0,0,1,1,3,1.86,945,3169,3269
2,1593,34,4,1.352811,17,8,2,1,2,3,0,2,2,0,0,0,0,0,1,0,3,1.5,972,3286,3388
2,1601,42,2,1.25076,26,15,2,2,3,3,-9999,2,2,0,0,0,0,0,1,0,3,1.67,982,3316,3418
2,1611,48,1,.427695,25,10,1,5,2,2,0,2,0,0,0,0,1,1,2,1,3,2.8,993,3355,3459
2,1611,48,1,.427695,25,10,2,4,2,2,0,2,0,0,0,0,1,1,2,1,3,2.8,993,3355,3458
2,169,100,1,1.264421,36,13,1,3,3,2,0,1,0,0,0,0,0,0,1,0,3,2.25,1002,3372,3477
2,170,93,2,1.150178,42,7,1,4,3,3,0,2,2,0,0,0,0,0,1,0,3,3,1004,3377,3482
2,227,30,2,1.768372,31,9,2,2,3,2,0,2,0,0,0,0,0,1,2,0,3,2,1058,3526,3635
2,259,73,2,1.251283,35,17,2,3,2,1,0,1,0,0,0,0,1,0,1,0,3,3.5,1086,3604,3714
2,266,101,4,1.274455,20,22,1,1,2,1,0,2,0,0,0,0,1,0,1,0,3,3,1094,3623,3733
2,27,7,2,5.455244,19,14,2,2,2,2,0,2,0,1,1,0,1,0,1,0,3,3.25,1098,3675,3791
2,305,7,2,1.138497,20,21,1,1,2,1,0,0,0,0,0,0,1,0,1,0,3,3.5,1133,3774,3894
2,335,79,1,2.136749,20,23,1,2,2,3,2,2,2,0,0,1,0,1,3,0,3,1,1165,3921,4057
2,33,17,2,2.968675,24,12,2,1,2,2,0,2,2,1,1,1,1,1,2,0,3,3.33,1159,3935,4071
2,350,43,2,.089116,17,6,1,1,2,3,0,0,2,0,0,0,1,0,1,0,3,2.2,1180,3997,4136
2,369,32,8,.096786,24,6,2,4,1,1,0,0,0,1,0,0,1,0,1,0,3,3.67,1199,4098,4248
2,411,54,2,.213637,21,12,1,1,3,2,0,2,0,0,0,0,0,0,1,0,3,1,1240,4217,4370
2,426,58,2,.235689,22,11,1,1,2,1,0,0,0,1,1,1,1,1,4,0,3,3,1253,4255,4408
2,433,20,2,.188786,22,15,1,1,3,2,2,2,0,0,0,0,1,0,1,0,3,3.6,1261,4286,4439
2,457,105,4,.228781,25,9,2,4,1,3,0,1,2,0,0,0,1,0,1,0,3,3,1286,4384,4538
2,474,54,1,.555611,34,22,1,1,2,2,0,2,0,0,0,0,1,0,1,0,3,2.33,1304,4461,4618
2,475,1,2,.171745,25,11,1,2,1,2,0,0,1,0,0,0,1,0,1,0,3,3.25,1305,4463,4621
2,499,71,1,2.093161,25,14,1,1,3,2,1,2,1,0,0,0,0,0,1,0,3,1.67,1329,4573,4732
2,504,5,2,.913498,28,23,2,3,2,3,0,2,2,0,1,1,0,1,2,0,3,2,1335,4588,4747
2,533,41,2,.549108,23,11,1,1,2,2,0,2,0,1,0,0,1,0,1,1,3,2.5,1365,4667,4831
2,542,33,1,.489913,37,11,1,3,4,1,1,2,2,1,1,1,0,1,4,0,3,3,1373,4684,4848
2,547,19,2,.578354,33,21,1,3,2,2,0,2,1,0,0,0,0,0,1,1,3,2.4,1378,4697,4860
2,580,10,2,.436587,31,17,1,3,2,2,0,2,0,0,0,0,1,0,1,1,3,2,1411,4775,4939
2,631,54,2,1.744379,29,23,2,3,2,2,0,2,0,1,1,0,1,0,1,0,3,3.25,1463,4947,5119
2,636,76,2,2.803358,24,8,1,2,2,2,1,2,0,1,1,0,1,0,1,0,3,3.33,1468,4960,5132
2,649,16,5,.678195,18,20,1,1,2,2,0,2,1,1,0,0,0,0,2,0,3,3.33,1482,5008,5181
2,650,17,2,1.214554,29,7,1,1,4,2,1,2,0,0,0,0,0,0,1,0,3,1.5,1484,5015,5188
2,666,16,4,.543797,26,18,2,1,3,2,0,2,0,0,0,0,1,0,1,0,3,1.5,1501,5067,5243
2,700,7,1,.19904,36,13,2,9,1,2,0,0,0,0,0,0,1,0,1,0,3,3.5,1537,5185,5366
2,731,8,1,.276388,28,9,2,4,1,2,0,0,0,1,0,0,1,0,1,0,3,2.29,1568,5330,5513
2,755,24,2,.067033,25,6,1,1,1,2,0,0,0,0,0,0,1,0,1,0,3,1.89,1592,5456,5644
2,771,58,2,.206857,25,19,1,6,1,2,0,2,0,1,0,0,1,0,1,0,3,1.5,1604,5513,5704
2,789,37,2,.263617,35,13,1,6,1,2,0,2,0,0,0,0,1,0,1,0,3,3.25,1619,5566,5757
2,80,14,2,.872762,30,13,2,3,2,3,0,2,2,0,0,0,0,1,2,0,3,3,1632,5644,5837
2,812,36,4,.868432,28,23,2,1,2,2,0,2,0,0,0,0,0,0,1,0,3,1.83,1644,5653,5846
2,812,36,5,.868432,26,23,2,2,2,2,0,2,0,0,0,0,0,0,1,0,3,1.83,1644,5653,5847
2,822,50,2,.277111,22,9,2,3,2,2,0,2,0,0,0,0,1,0,1,0,3,3.29,1655,5697,5893
2,822,78,2,.277111,23,18,1,1,2,2,0,2,0,0,0,0,1,0,1,0,3,3.29,1655,5698,5894
2,831,64,2,.38585,26,15,1,3,3,2,0,2,0,1,0,1,1,0,1,1,3,2.67,1665,5726,5927
2,83,82,2,.550378,34,22,2,6,3,2,0,2,0,0,0,0,0,0,1,0,3,2.5,1663,5756,5958
2,864,63,2,1.251451,20,16,1,1,3,3,1,2,2,0,0,0,1,0,1,0,3,1.33,1700,5837,6041
2,870,87,2,1.409312,35,9,2,6,3,2,2,2,1,0,0,0,1,0,1,0,3,1.8,1707,5870,6074
2,909,56,2,.418733,33,11,1,4,2,2,2,0,0,0,0,0,1,0,1,0,3,3,1749,6050,6258
2,949,17,2,.231834,42,18,1,4,3,2,0,2,0,0,0,0,0,0,1,0,3,2.6,1793,6236,6450
2,95,44,2,.746158,27,22,2,1,3,2,2,2,1,0,0,0,1,0,1,0,3,3.67,1794,6276,6490
2,964,37,2,1.948247,28,20,1,3,3,2,1,1,2,0,0,0,0,0,1,0,3,2.67,1809,6295,6509
2,98,21,3,.211964,21,19,2,2,2,3,0,2,2,0,0,0,0,0,1,0,3,2.2,1826,6378,6594
2,991,6,2,.7137,19,20,1,2,2,2,0,2,0,1,0,1,0,1,3,0,3,1.75,1838,6385,6602
2,1010,55,2,.399246,30,13,1,6,3,1,2,2,0,0,1,0,1,1,4,0,3,2.6,360,844,886
2,103,27,2,.471197,40,16,1,3,3,3,1,2,1,0,0,0,0,1,2,0,3,3,381,990,1037
2,107,44,1,.846736,28,22,2,1,4,2,0,2,0,0,0,0,0,0,1,0,3,3.25,421,1198,1251
2,1120,92,2,.896295,27,11,2,3,2,2,2,2,0,0,0,0,1,0,1,0,3,1.67,476,1394,1450
2,1131,130,2,1.051556,30,9,2,4,2,3,0,2,2,0,0,0,0,0,1,0,3,1.25,488,1437,1493
2,1132,52,2,3.265004,27,11,1,4,2,3,0,2,2,0,0,0,0,0,1,0,3,1,489,1443,1499
2,1144,11,1,.292204,39,14,1,7,2,2,2,1,2,0,0,0,1,0,1,0,3,2.75,501,1490,1549
2,115,35,2,.76459,27,8,2,1,4,3,2,2,2,0,0,0,0,0,1,0,3,2.75,506,1564,1625
2,1166,120,2,.488209,30,6,1,6,2,3,0,2,2,1,1,0,1,1,2,0,3,2.4,523,1581,1644
2,1167,4,2,.649822,24,9,2,1,3,3,1,2,1,0,0,0,0,0,1,1,3,1.67,524,1588,1651
2,1173,38,2,.698947,26,7,1,4,2,1,0,2,0,0,0,0,1,0,1,0,3,2,530,1622,1685
2,1202,27,2,1.020871,22,9,1,2,2,2,0,2,0,1,0,0,1,1,1,0,3,3,562,1731,1798
2,1203,58,2,.991413,29,6,1,2,3,3,0,2,2,1,1,0,1,0,1,0,3,2.5,563,1733,1800
2,1243,19,2,1.090951,30,14,2,2,4,2,0,2,2,1,0,1,0,1,3,0,3,3,604,1882,1951
2,1269,7,2,.340923,31,14,1,3,3,2,1,2,0,0,0,0,0,0,1,0,3,1.5,632,1986,2057
2,1294,49,2,.570954,31,17,2,3,2,3,0,2,0,0,0,0,0,0,1,0,3,2.67,655,2059,2131
2,129,43,2,.172402,41,23,2,4,2,3,0,1,1,0,0,1,1,1,2,0,3,1.33,650,2079,2152
2,1310,59,2,1.687636,25,19,2,3,3,2,0,2,0,0,0,0,1,0,1,0,3,3,674,2120,2193
2,1311,30,2,2.284145,20,7,1,1,3,1,0,0,0,1,1,0,1,0,1,0,3,3,675,2122,2195
2,1339,48,2,1.900888,36,8,1,6,1,3,0,2,2,0,0,0,1,0,1,0,3,2.67,704,2218,2292
2,1357,124,2,2.610132,21,12,2,2,3,3,1,2,2,1,0,0,0,0,1,1,3,2.5,722,2303,2378
2,1385,70,2,1.340212,19,15,2,2,2,2,0,0,0,0,0,0,0,0,1,0,3,3,752,2479,2560
2,1410,40,2,.734352,31,21,2,3,3,3,0,2,2,0,0,1,1,1,4,0,3,3.5,778,2565,2647
2,1410,40,3,.734352,26,9,1,1,2,3,1,2,2,0,0,1,1,1,3,0,3,3.5,778,2565,2648
2,1437,42,1,.925768,28,9,1,3,3,3,0,2,2,1,1,0,0,1,2,0,3,2,805,2660,2746
2,1455,97,10,.875499,23,9,2,2,2,2,1,2,0,0,0,0,0,1,2,0,3,1.33,823,2721,2807
2,1538,13,7,.62433,18,13,1,1,3,3,1,2,0,0,0,0,0,0,1,0,3,1.6,911,3026,3123
2,1581,18,2,.365167,25,10,1,4,2,2,0,2,0,0,0,0,1,1,2,0,3,2.5,959,3235,3335
2,178,31,4,1.618192,31,20,1,3,3,1,1,2,0,0,0,1,0,1,2,0,3,3.5,1012,3399,3505
2,191,19,1,1.605315,29,17,2,2,3,2,1,2,2,0,0,1,0,1,2,0,3,3,1025,3440,3547
2,191,46,2,1.605315,23,13,1,2,2,3,0,2,2,0,0,0,0,0,1,0,3,3,1025,3441,3548
2,199,58,4,2.112117,24,13,2,1,3,1,2,2,2,0,0,0,1,0,1,0,3,3,1031,3457,3565
2,1,59,2,5.476381,21,15,1,3,3,2,0,2,1,0,0,1,1,0,1,0,3,3,348,3461,3569
2,224,6,2,2.51971,39,9,2,5,2,2,0,2,0,0,0,0,1,0,1,0,3,3.29,1055,3519,3628
2,274,50,2,.43826,36,8,2,3,2,2,1,0,1,1,0,1,0,0,1,0,3,1,1102,3645,3760
2,277,51,1,.790443,26,18,2,4,2,3,0,2,2,0,0,0,0,0,1,0,3,.67,1105,3660,3776
2,30,4,2,3.745813,23,6,2,2,3,1,1,1,1,0,0,0,1,0,1,0,3,3.33,1127,3786,3907
2,431,73,2,.297585,24,12,1,3,1,3,0,0,2,0,1,1,1,0,1,0,3,3.33,1259,4275,4428
2,432,19,2,.092962,28,19,1,2,4,3,2,2,2,1,1,1,0,1,3,0,3,2.67,1260,4279,4432
2,433,10,2,.188786,28,18,1,4,2,2,0,2,0,1,1,1,1,0,1,0,3,3.6,1261,4283,4436
2,469,28,1,.302387,22,17,1,5,2,3,0,2,2,0,0,0,1,0,1,1,3,2.25,1298,4433,4590
2,475,70,1,.171745,27,18,1,1,2,1,0,0,1,0,0,0,1,0,1,0,3,3.25,1305,4465,4623
2,512,65,2,2.010195,26,15,2,2,2,3,0,2,1,0,0,0,0,0,1,0,3,2.75,1342,4607,4767
2,52,105,2,3.538111,25,15,1,1,4,1,0,1,2,0,0,1,1,0,1,0,3,2.62,1350,4653,4814
2,550,53,2,.256746,42,16,1,3,2,3,0,2,2,1,1,1,1,0,1,0,3,3,1382,4703,4867
2,575,54,1,.51725,30,15,2,3,2,3,0,2,2,0,0,1,0,1,2,0,3,3,1405,4762,4927
2,583,15,2,.352102,29,10,2,2,2,2,0,2,0,1,1,1,0,1,2,0,3,2.5,1414,4783,4948
2,663,68,1,.979963,27,11,1,3,2,1,0,1,1,0,0,0,1,0,1,0,3,3,1498,5057,5232
2,67,51,2,.181808,28,6,1,4,2,1,0,0,0,1,0,0,1,0,1,0,3,3,1505,5111,5289
2,681,31,4,.729897,25,17,2,1,4,2,2,2,2,0,0,0,0,1,4,0,3,1.89,1517,5119,5297
2,681,70,2,.729897,27,13,2,1,3,2,2,2,1,0,0,0,0,1,2,1,3,1.89,1517,5123,5301
2,694,10,2,.921082,28,15,1,4,4,3,2,2,0,1,0,0,0,1,4,0,3,2.67,1530,5166,5347
2,71,49,2,.638343,26,7,1,3,2,2,0,2,0,1,0,0,1,1,2,0,3,3,1547,5280,5462
2,755,12,2,.067033,30,14,1,9,1,2,0,0,2,0,0,0,1,0,1,0,3,1.89,1592,5452,5641
2,805,25,2,.431297,24,22,1,3,2,3,0,2,2,0,0,0,1,0,1,0,3,2.5,1636,5629,5821
2,816,52,2,.470071,27,8,1,4,2,3,0,2,2,0,0,0,1,0,1,0,3,2.75,1648,5667,5862
2,816,87,1,.470071,32,9,1,5,2,2,1,2,0,0,0,1,1,1,2,1,3,2.75,1648,5668,5863
2,816,87,7,.470071,19,13,1,1,2,2,0,2,0,0,0,1,1,1,2,0,3,2.75,1648,5668,5864
2,819,49,1,.689872,32,23,1,6,2,3,0,2,0,0,0,1,0,1,2,0,3,1.8,1651,5679,5875
2,831,8,2,.38585,26,14,1,3,2,2,2,2,0,0,0,0,1,0,1,0,3,2.67,1665,5727,5928
